ENSG	rep_01|CDS	rep_01|5utr	rep_01|3utr	rep_01|5utr|3utr	rep_01|intron	rep_01|intergenic	rep_01|noncoding_exon	rep_01|noncoding_intron
ENSG00000170417.10	NaN|0.00000	NaN|0.00000	NaN|0.81730	NaN|0.00000	-0.5682|0.00000	NaN|0.00000	NaN|0.00000	-0.5329|0.00000
ENSG00000163393.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.5805|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000228078.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000224956.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000106771.8	-1.4404|0.00000	NaN|0.00000	-0.3216|0.00000	NaN|0.00000	0.1099|0.55433	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000073598.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000109920.8	-1.5905|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.2317|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000225555.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000251586.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000175318.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000100196.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.2631|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000266621.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.25595	NaN|0.00000
ENSG00000237412.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000173876.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000142694.6	NaN|0.00000	NaN|0.00000	NaN|0.72695	NaN|0.00000	NaN|0.25595	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000115657.8	-0.3902|0.00000	1.0400|1.87520	NaN|0.63213	NaN|0.00000	1.4046|18.12657	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000259719.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000105072.4	-1.6330|0.00000	NaN|0.13703	NaN|0.00000	NaN|0.00000	-0.4151|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000266304.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000090686.11	-1.4886|0.00000	1.2309|0.82016	NaN|0.00000	NaN|0.00000	-0.5686|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000168802.8	-1.2851|0.00000	3.6598|1.45903	NaN|0.14831	NaN|0.00000	0.0510|0.04139	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000089154.6	-0.5945|0.00000	NaN|0.00000	0.7853|0.71586	NaN|0.00000	0.2080|1.52286	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000143365.12	NaN|0.00000	NaN|0.00000	NaN|0.53137	NaN|0.00000	-1.2103|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000244062.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.9399|0.74902	NaN|0.00000
ENSG00000257548.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000215513.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.9215|3.73184	0.2279|0.63026
ENSG00000108559.7	-0.8846|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.1476|0.00000	NaN|0.00000	NaN|0.00000	-1.8480|0.00000
ENSG00000236671.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.14831
ENSG00000250619.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000252010.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.3187|0.00000	NaN|0.00000
ENSG00000251665.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000235958.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000172572.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.1644|0.13111	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000237927.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000249388.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000267649.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000259485.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000182534.9	NaN|0.00000	NaN|0.00000	0.1743|0.04341	NaN|0.00000	0.2905|1.19421	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000188092.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.4695|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000170190.11	-2.7326|0.00000	-2.1476|0.00000	NaN|0.00000	NaN|0.00000	-0.5797|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000236137.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000141294.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000007372.16	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.13703	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000205592.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254288.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000167528.8	NaN|0.00000	NaN|0.20276	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000141527.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000264173.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000006756.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.7326|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000222438.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000126464.9	0.0698|0.13079	NaN|0.00000	-0.1476|0.00000	NaN|0.00000	1.5894|22.39939	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000145723.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.4695|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000068383.14	NaN|0.00000	NaN|0.00000	NaN|0.07941	NaN|0.00000	1.5173|400.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000226383.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.1419|0.05566
ENSG00000129355.6	NaN|0.00000	NaN|0.72695	NaN|0.42221	NaN|0.00000	NaN|0.13703	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000263389.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000184490.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000228550.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000224959.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.0748|0.02295
ENSG00000108306.7	-1.5261|0.00000	NaN|0.00000	-0.4371|0.00000	NaN|0.00000	-1.6488|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000100242.11	-1.1008|0.00000	-0.8480|0.00000	0.1338|0.19527	NaN|0.00000	1.5834|16.80849	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000250506.2	0.6825|0.46306	2.4026|4.99533	NaN|0.13703	NaN|0.00000	3.1452|21.32782	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000158169.7	NaN|0.20276	NaN|0.00000	-0.0321|0.00000	NaN|0.00000	0.4950|4.12441	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000166925.4	0.6250|0.93798	0.3999|0.25848	NaN|0.00000	NaN|0.00000	0.7311|2.81759	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000186952.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.8846|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000258231.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000253007.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-5.9805|0.00000	NaN|0.00000
ENSG00000204525.10	-1.2595|0.00000	NaN|0.00000	-2.6424|0.00000	NaN|0.00000	0.9817|1.51004	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000184292.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000164037.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000176444.14	-0.8395|0.00000	3.1743|23.32139	NaN|0.20276	NaN|0.00000	1.3434|11.81358	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000149782.7	-0.1476|0.00000	NaN|0.00000	NaN|0.25595	NaN|0.00000	2.6162|20.28416	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000142655.8	-0.6070|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.1135|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000239820.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000188334.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000241549.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.2854|0.22241
ENSG00000230358.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000151348.9	-0.0481|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.1874|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000198879.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000237373.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.4695|0.00000
ENSG00000250334.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000229789.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000170919.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.9586|0.00000	-0.9134|0.00000
ENSG00000172421.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000250658.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000267750.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.20276
ENSG00000227161.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.6865|0.00000
ENSG00000267594.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000225673.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000163092.15	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000157557.7	-0.2042|0.00000	-0.7326|0.00000	-0.0007|0.00000	NaN|0.00000	-0.1835|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000238038.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000204463.8	-1.0407|0.00000	1.6508|6.25457	NaN|0.00000	NaN|0.00000	0.6843|3.78896	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000221946.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000084733.6	NaN|0.01610	-0.7891|0.00000	4.4459|58.85493	NaN|0.00000	-1.1228|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000108591.5	-0.1476|0.00000	NaN|0.00000	NaN|0.53137	NaN|0.00000	0.8888|6.29075	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000196411.5	-0.9115|0.00000	-1.9319|0.00000	-0.1476|0.00000	NaN|0.00000	0.3785|1.81282	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000167994.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.2256|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000196220.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.4999|0.00000	NaN|0.00000	NaN|0.00000	-1.3837|0.00000
ENSG00000270179.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000174669.7	NaN|0.13703	NaN|0.42221	NaN|0.00000	NaN|0.00000	2.1325|3.73198	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000140795.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.25595	NaN|0.00000	NaN|0.00000	NaN|0.53137
ENSG00000183023.14	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000249196.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000174428.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.4739|0.34474	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000168060.10	0.4180|0.49580	4.2787|10.55930	3.9609|14.41023	NaN|0.00000	1.9209|13.68918	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000147874.6	NaN|0.00000	NaN|0.00000	1.2309|0.82016	NaN|0.00000	-2.2706|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254266.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000079215.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000154721.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000255504.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000082515.12	NaN|0.00000	NaN|0.00000	3.2447|4.77477	NaN|0.00000	-0.3915|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000213585.6	NaN|0.00000	0.7699|0.57607	0.1934|0.08177	NaN|0.00000	0.5356|5.28677	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000207513.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-6.2769|0.00000	NaN|0.00000
ENSG00000065978.13	-0.2438|0.00000	-3.9549|0.00000	NaN|0.00000	NaN|0.00000	-0.2342|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000107863.12	-1.4695|0.00000	NaN|0.42221	NaN|0.42221	NaN|0.00000	-0.3700|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000164221.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.4371|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000116205.6	NaN|0.00000	NaN|0.00000	1.0223|0.87956	NaN|0.00000	-1.3540|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.12505
ENSG00000219607.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000198885.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000205534.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.1018|0.00000
ENSG00000226717.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000163472.14	2.0748|1.45903	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.7593|0.50336	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000132464.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000240997.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000166035.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.0560|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000253173.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000029639.6	-0.5626|0.00000	NaN|0.13703	NaN|0.13703	NaN|0.00000	-0.0285|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000132016.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00660	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000265806.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000071189.17	NaN|0.00000	NaN|0.00000	0.8524|1.34295	NaN|0.00000	-0.3077|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000121053.5	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000123815.7	-0.2256|0.00000	NaN|0.00000	NaN|0.34969	NaN|0.00000	0.6526|2.14591	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000224474.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.07422	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000122707.7	NaN|0.00000	NaN|0.00000	NaN|0.20276	NaN|0.00000	-1.0143|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000260495.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000153291.11	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.9956|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000166145.10	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.42221	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000248015.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	1.5529|11.75540	4.1003|8.21449
ENSG00000184787.14	-2.5805|0.00000	NaN|0.00000	-2.7326|0.00000	NaN|0.00000	-1.5706|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000254560.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000264219.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000131188.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	0.9013|2.16086	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000078898.6	-0.5469|0.00000	0.1743|0.15790	-1.3402|0.00000	NaN|0.00000	1.9970|400.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000185838.9	NaN|0.00000	1.4374|1.08138	NaN|0.00000	NaN|0.00000	1.2196|25.52158	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000185158.8	-2.9549|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.2561|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000168994.9	-0.3886|0.00000	-1.4695|0.00000	-1.4915|0.00000	NaN|0.00000	0.1141|0.53310	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000151229.8	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.2933|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000235848.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000250588.2	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.9841|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000196381.6	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-1.5309|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000224616.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000131368.3	-1.0805|0.00000	NaN|0.00000	-0.9361|0.00000	NaN|0.00000	0.0842|0.15382	NaN|0.00000	NaN|0.00000	-1.1934|0.00000
ENSG00000125520.9	0.2965|0.77518	1.4374|1.08138	1.5022|6.27606	NaN|0.00000	2.3939|83.48764	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000236827.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000204055.4	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000272760.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000233806.3	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-0.0273|0.00000
ENSG00000101333.12	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	-2.2631|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000270640.1	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000175782.8	NaN|0.00000	NaN|0.90086	-2.8106|0.00000	NaN|0.00000	-0.6524|0.00000	NaN|0.00000	NaN|0.00000	-1.7503|0.00000
ENSG00000137414.5	-2.7326|0.00000	NaN|0.00000	-0.0601|0.00000	NaN|0.00000	-0.3886|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000081138.9	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
ENSG00000170745.7	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000	NaN|0.00000
